URL, LastMod
https://www.volvocars.com/hu, 2017-12-21
https://www.volvocars.com/hu/about/innovacio, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/biztonsag, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/biztonsag/biztonsagi-innovaciok, 2020-10-15
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/biztonsag/mindenki-szamara-biztonsagos-autok, 2019-03-21
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/biztonsag/ujabb-egymillio, 2020-10-15
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/biztonsag/vezetotamogato-rendszerek, 2020-10-15
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/kapcsolodas, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/kapcsolodas/audiorendszerek, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/kapcsolodas/audiorendszerek/bowers-and-wilkins, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/kapcsolodas/audiorendszerek/harman-kardon, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/kapcsolodas/audiorendszerek/kiemelkedo-teljesitmeny, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/kapcsolodas/sensus-navigation, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/a-vezetes-jovoje/kapcsolodas/volvo-on-call, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/biztonsag, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/kapcsolodas, 2019-02-28
https://www.volvocars.com/hu/about/innovacio/villamositas, 2019-10-18
https://www.volvocars.com/hu/about/innovacio/villamositas/mild-hibridek, 2019-10-18
https://www.volvocars.com/hu/about/innovacio/villamositas/plug-in-hibridek, 2019-10-18
https://www.volvocars.com/hu/about/innovacio/villamositas/plug-in-hibridek/elektromos-hasznalatra-osztonzo-ajanlat, 2020-08-13
https://www.volvocars.com/hu/about/innovacio/villamositas/tisztan-elektromos, 2019-10-18
https://www.volvocars.com/hu/about/innovacio/volvo-recharged, 2019-10-17
https://www.volvocars.com/hu/about/innovations, 2017-12-21
https://www.volvocars.com/hu/about/our-company, 2017-12-21
https://www.volvocars.com/hu/about/our-company/covid-19-tajekoztato, 2020-03-26
https://www.volvocars.com/hu/about/our-company/eu-emission-tests, 2018-11-22
https://www.volvocars.com/hu/about/our-company/eu-emission-tests/fuel-saving-tips, 2018-11-22
https://www.volvocars.com/hu/about/our-company/eu-emission-tests/wltp-vs-nedc, 2018-11-22
https://www.volvocars.com/hu/about/our-company/gyarlatogatas, 2020-01-14
https://www.volvocars.com/hu/about/our-company/ismerje-meg-a-volvo-cars-t, 2020-01-14
https://www.volvocars.com/hu/about/our-company/news, 2017-12-21
https://www.volvocars.com/hu/about/our-company/news/2019-augusztusaban-10_2-szazalekkal-nottek-a-volvo-szemelygepkocsi--eladasok-vilagszerte, 2019-09-09
https://www.volvocars.com/hu/about/our-company/news/2019-ben-a-volvo-auto-hungaria-2205-darabos-ertekesitessel, 2020-01-14
https://www.volvocars.com/hu/about/our-company/news/2019-ben-suv-modelljeinek-sikere-vezette-a-volvo-cars-t-rekordeladasokhoz, 2020-01-09
https://www.volvocars.com/hu/about/our-company/news/360c-autonom-kozlekedes-biztonsagi-szabvanyainak-fontossaga, 2018-10-10
https://www.volvocars.com/hu/about/our-company/news/360c-miert-repulne-ha-autoval-is-utazhat, 2018-10-10
https://www.volvocars.com/hu/about/our-company/news/360c-munka-szabadido-egyensuly, 2018-10-10
https://www.volvocars.com/hu/about/our-company/news/4_8-szazalekos-novekedes-2020-szeptembereben, 2020-10-05
https://www.volvocars.com/hu/about/our-company/news/90-years-old, 2017-12-21
https://www.volvocars.com/hu/about/our-company/news/all-electric, 2017-12-21
https://www.volvocars.com/hu/about/our-company/news/all-electric-volvo, 2017-12-21
https://www.volvocars.com/hu/about/our-company/news/a-pandemia-2020-elso-feleveben-hatassal-volt-a-volvo-cars-teljesitmenyere, 2020-07-28
https://www.volvocars.com/hu/about/our-company/news/art-deco-mozgasban-a-volvo-pv36-a-volvo-cars-a-techno-classica, 2019-04-15
https://www.volvocars.com/hu/about/our-company/news/a-science-based-targets-initiative-elismerte-a-volvo-cars-klimavedelmi-akciotervet, 2020-09-28
https://www.volvocars.com/hu/about/our-company/news/a-tisztan-elektromos-volvo-xc40-szabadidojarmu-az-automobilizmus-uj-elektromos-jovojet-harangozza-be, 2019-10-07
https://www.volvocars.com/hu/about/our-company/news/a-tisztan-elektromos-volvo-xc40-vadonatuj-android-alapu-infotainment-rendszert-kap, 2019-10-18
https://www.volvocars.com/hu/about/our-company/news/a-tisztan-elektromos-xc40-suv, 2019-10-10
https://www.volvocars.com/hu/about/our-company/news/a-vadonatuj-volvo-xc60-elnyerte-a-nagy-becsben-tartott-2018-ev-eszak-amerikai-szabadidojarmuve-cimet, 2018-01-25
https://www.volvocars.com/hu/about/our-company/news/a-volvo-auto-hungaria-az-1814-darabos-ertekesitessel-uj-rekordot-ert-el-2018-ban, 2019-01-09
https://www.volvocars.com/hu/about/our-company/news/a-volvo-car-group-tobb-milliard-dollar-erteku-beszallitoi-megallapodast-kotott, 2019-05-20
https://www.volvocars.com/hu/about/our-company/news/a-volvo-car-mobility-bevezeti-az-m-mobilitasi-markat, 2018-07-09
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-180-km_oraban-korlatozza-minden-autoja-vegsebesseget, 2019-03-07
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-2018ban-uj-ertekesitesi-rekordot-ert-el, 2019-01-09
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-2019-novembereben-11_6-szazalekos-novekedesrol-szamolhat-be, 2019-12-09
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-2019-oktobereben-13-9-szazalekos-novekedest-ert-el, 2019-11-11
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-2020-juliusaban-vilagszintu-ertekesitesenek-14-2-szazalekos-novekedeserol, 2020-08-07
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-30-meterrol-ejti-le-uj-autoit, 2020-11-19
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-7-1-szazalekos-ertekesites-novekedest-ert-el-2019-juiliusaban, 2019-08-29
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-9_4-szazalekos-novekedest--ert-el-2019-elso-negyedeveben, 2019-04-08
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-a-tobbmarkas-luqiao-i-uzemben-megkezdi-az, 2019-04-18
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-az-ev-elso-9-honapjaban-7_4-szazalekos-novekedesrol-szamolhat-be, 2019-10-07
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-bemutatja-a-megujult-s90-es-v90-tipusokat, 2020-02-27
https://www.volvocars.com/hu/about/our-company/news/a-volvo-cars-bemutatja-a-tisztan-elektromos-volvo-xc40-recharge-szabadidojarmuvet, 2019-10-21
